state,date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage,previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
VA,2022/05/01,9,74,23,17,69,20,23,103,17937,106,11939,106,294,103,31,106,126,103,0,103,10,103,1168,106,41,103,39,106,282,103,215,106,12,103,7,103,1902,106,0.665607403690695,106,11939,17937,0.024879411018025,103,294,11817,0.01658487053647,103,294,17727,0.022066738428418,103,41,1858,0.614090431125131,106,1168,1902,,0,103,2,99,2,99,3,99,1,99,7,100,8,102,7,99,1,106,1,100,6,97,7,96,9,98,14,98,28,97,37,98,23,97,1,103,6,69,984,1428,286,96,0,133,6,103,7,103,0,68,2,68,47,3,68,103,703,103,1052,103,0,103,0,98,0,98,0,103,2,103,122,103,174,103
VA,2022/12/01,10,58,26,17,54,23,41,91,17159,94,13001,94,643,91,73,94,127,91,4,91,14,91,1376,94,70,91,73,94,599,91,539,94,25,91,11,91,1887,94,0.757678186374497,94,13001,17159,0.050089584793955,91,643,12837,0.037906030772859,91,643,16963,0.038084874863983,91,70,1838,0.729199788023317,94,1376,1887,,0,94,2,92,6,92,3,92,3,92,14,92,13,92,30,92,2,94,1,91,2,89,9,89,12,89,8,89,19,89,34,89,41,89,1,91,10,57,622,1428,101,96,0,133,45,91,57,91,0,58,0,58,311,3,58,91,813,91,1011,91,4,91,0,87,0,87,0,91,17,91,149,91,185,91
VA,2022/10/09,10,56,26,17,52,23,31,89,16689,92,11378,92,540,89,77,92,137,89,4,89,17,89,1214,92,76,89,75,92,523,89,456,92,17,89,9,89,1873,92,0.681766432979807,92,11378,16689,0.047991468183434,89,540,11252,0.032741162917601,89,540,16493,0.041643835616438,89,76,1825,0.648158035237587,92,1214,1873,,0,91,5,92,7,91,4,91,7,91,10,91,20,91,23,90,1,92,0,89,7,88,6,88,9,88,13,88,37,87,35,87,30,86,0,89,10,61,901,1428,256,96,0,133,1,89,8,89,0,57,0,57,33,9,57,89,737,89,1020,89,2,89,1,88,1,88,0,89,24,89,144,89,176,89
VA,2022/08/25,9,67,24,17,62,21,42,97,17122,100,12351,100,863,97,98,100,141,97,8,97,18,97,1269,100,115,97,109,100,833,97,745,100,30,97,18,97,1882,100,0.721352645718958,100,12351,17122,0.070616152524343,97,863,12221,0.05099267312692,97,863,16924,0.062466051059207,97,115,1841,0.674282678002125,100,1269,1882,,3,99,3,94,10,94,5,94,9,95,23,94,21,95,24,95,0,99,1,96,4,92,9,91,10,92,15,91,30,91,34,91,38,91,0,96,7,65,947,1428,253,96,0,133,2,97,3,97,0,65,0,65,32,3,65,97,732,97,996,97,1,96,4,92,3,93,0,96,5,97,121,97,177,97
VA,2023/10/29,9,30,55,11,48,35,18,61,16814,94,11650,94,345,60,60,94,120,63,3,91,9,60,1230,94,46,60,41,94,361,64,360,94,5,60,10,91,1890,94,0.692874985131438,94,11650,16814,0.040374488004681,60,345,8545,0.028163265306122,60,345,12250,0.03093476798924,60,46,1487,0.650793650793651,94,1230,1890,,2,94,1,93,0,93,8,93,6,93,12,93,14,93,17,93,0,94,1,63,5,63,8,63,8,63,12,63,21,63,32,63,33,63,0,63,2,61,590,1428,49,96,0,133,11,94,8,94,0,61,0,61,58,7,61,94,744,91,965,91,1,91,1,87,0,87,1,88,3,91,135,91,188,91
VA,2023/10/17,9,30,55,11,48,35,18,60,16815,94,12044,94,345,59,71,94,115,62,1,91,8,59,1280,94,50,59,56,94,348,63,361,94,6,59,7,91,1866,94,0.71626523936961,94,12044,16815,0.039053656327824,59,345,8834,0.028381046396841,59,345,12156,0.034153005464481,59,50,1464,0.685959271168274,94,1280,1866,,0,94,3,93,2,93,3,93,15,93,9,93,22,93,23,93,0,94,0,62,2,62,4,62,11,62,21,62,10,62,26,62,41,62,0,62,2,61,590,1428,49,96,0,133,8,94,6,94,0,60,0,60,46,10,60,94,717,91,966,91,0,91,0,88,0,88,1,89,1,91,143,91,184,91
VA,2023/06/05,9,34,50,17,44,32,7,90,16586,93,11299,93,169,90,12,93,124,93,0,90,6,90,1217,93,21,90,15,93,164,90,100,93,5,90,2,90,1820,93,0.681237187989871,93,11299,16586,0.015121689334288,90,169,11176,0.010309278350515,90,169,16393,0.011804384485666,90,21,1779,0.668681318681319,93,1217,1820,,0,93,0,92,2,92,0,92,3,92,0,92,2,92,5,92,0,93,0,93,3,92,8,92,10,92,19,92,25,92,32,92,26,92,1,93,6,64,590,1428,38,96,0,133,4,93,5,93,0,63,0,63,27,2,63,93,601,90,919,90,0,90,0,87,0,87,0,88,1,90,131,90,188,90
VA,2023/10/12,9,30,55,11,49,34,16,60,16829,94,12195,94,316,59,69,94,121,62,2,91,17,59,1238,94,45,59,57,94,319,63,339,94,6,59,8,91,1867,94,0.72464198704617,94,12195,16829,0.03543792755411,59,316,8917,0.025927141450607,59,316,12188,0.030758714969241,59,45,1463,0.663095875736476,94,1238,1867,,0,94,3,93,1,93,1,93,9,93,18,93,22,93,15,93,0,94,0,62,5,62,9,62,12,62,11,62,22,62,31,62,31,62,0,62,5,61,590,1428,55,96,0,133,7,94,5,94,0,60,0,60,45,10,60,94,737,91,973,91,1,91,0,88,1,87,0,89,1,91,133,91,186,91
VA,2023/10/31,9,30,55,11,48,35,20,61,16798,94,12400,94,314,60,60,94,119,63,3,91,14,60,1312,94,39,60,46,94,325,64,355,94,6,60,11,91,1889,94,0.738183117037743,94,12400,16798,0.034532057626746,60,314,9093,0.025680870205283,60,314,12227,0.026139410187668,60,39,1492,0.694547379565908,94,1312,1889,,2,94,2,93,1,93,1,93,3,93,8,93,26,93,17,93,0,94,2,63,3,63,3,63,10,63,13,63,29,63,33,63,26,63,0,63,7,61,590,1428,49,96,0,133,10,94,5,94,0,60,0,60,58,6,60,94,781,91,980,91,1,91,2,87,0,87,0,88,4,91,151,91,191,91
VA,2023/11/25,9,30,55,11,48,35,12,61,16845,94,11006,94,413,60,75,94,114,63,2,91,15,60,1205,94,58,60,71,94,435,64,440,94,9,60,14,91,1892,94,0.653368952211339,94,11006,16845,0.050987654320988,60,413,8100,0.033610026041667,60,413,12288,0.03887399463807,60,58,1492,0.636892177589852,94,1205,1892,,0,93,2,93,3,93,2,93,6,94,12,93,20,93,30,93,0,94,0,63,5,63,7,63,10,63,12,63,22,63,27,63,31,63,0,63,7,61,590,1428,49,96,0,133,19,94,14,94,0,60,0,60,99,7,60,94,641,91,957,91,2,91,0,87,0,87,0,88,5,91,135,91,189,91
VA,2023/08/04,9,30,54,11,48,34,14,59,16666,93,11525,93,178,58,27,93,83,58,0,90,7,58,1220,93,29,58,20,93,181,62,147,93,3,58,4,90,1865,93,0.691527661106444,93,11525,16666,0.020892018779343,58,178,8520,0.014792653536109,58,178,12033,0.019835841313269,58,29,1462,0.654155495978552,93,1220,1865,,0,93,3,92,3,92,1,92,1,92,3,92,7,92,9,92,0,93,2,58,3,58,2,58,3,58,9,58,23,58,18,58,23,58,0,58,8,60,590,1428,54,96,0,133,5,90,4,90,0,59,0,59,25,3,59,90,598,90,916,90,0,90,0,87,0,87,0,88,1,90,115,90,183,90
VA,2024/01/09,9,30,54,11,47,35,27,61,16772,93,13078,93,699,60,127,93,163,63,5,90,12,60,1420,93,81,60,109,93,726,64,815,93,7,60,13,90,1879,93,0.779751967564989,93,13078,16772,0.072106457602641,60,699,9694,0.056977502445386,60,699,12268,0.054915254237288,60,81,1475,0.755721128259713,93,1420,1879,,0,93,0,92,1,92,8,92,12,92,23,92,37,92,45,92,1,93,0,63,6,63,5,63,10,63,22,63,41,63,30,63,49,63,0,63,8,61,590,1428,49,96,0,133,58,93,58,93,1,60,2,60,416,23,60,93,680,90,952,90,0,90,0,86,2,86,3,87,1,90,130,90,188,90
VA,2024/01/28,9,30,55,11,48,35,17,61,16823,94,11848,94,479,60,80,94,156,63,5,91,13,60,1298,94,70,60,75,94,486,64,516,94,8,60,11,91,1886,94,0.70427391071747,94,11848,16823,0.054805491990847,60,479,8740,0.039105233080251,60,479,12249,0.047361299052774,60,70,1478,0.688229056203606,94,1298,1886,,0,94,2,93,3,93,4,93,13,93,11,92,14,93,33,93,0,94,0,63,8,63,9,63,11,63,23,63,36,63,29,63,40,63,0,63,4,61,590,1428,39,96,0,133,38,94,31,94,0,60,0,60,234,10,60,94,665,91,972,91,2,91,0,87,0,87,3,88,1,91,130,91,185,91
VA,2023/08/21,9,31,53,11,49,33,7,60,16664,93,11144,93,254,59,35,93,99,62,1,90,9,59,1163,93,37,59,39,93,262,63,231,93,5,59,5,90,1867,93,0.668746999519923,93,11144,16664,0.030937880633374,59,254,8210,0.021063106393565,59,254,12059,0.025325119780972,59,37,1461,0.622924477771826,93,1163,1867,,0,93,2,92,1,92,2,92,2,92,7,92,10,92,11,92,0,93,1,62,7,62,4,62,9,62,10,62,25,62,20,62,23,62,0,62,7,61,590,1428,55,96,0,133,5,93,2,93,0,60,0,60,37,7,60,93,585,90,910,90,0,90,0,87,0,87,1,88,2,90,122,90,185,90
VA,2023/07/16,9,31,53,11,49,33,2,59,16681,93,10927,93,140,58,11,93,58,61,0,90,3,58,1216,93,13,58,11,93,139,62,97,93,4,58,2,90,1839,93,0.655056651279899,93,10927,16681,0.017574692442882,58,140,7966,0.011631771352609,58,140,12036,0.009015256588072,58,13,1442,0.661228928765634,93,1216,1839,,0,93,1,92,1,92,0,92,0,92,2,92,2,92,5,92,0,93,0,61,2,61,2,61,7,61,7,61,15,61,11,61,14,61,0,61,6,60,590,1428,38,96,0,133,5,93,2,93,0,59,0,59,16,1,59,93,568,90,906,90,0,90,0,87,0,87,0,88,2,90,114,90,180,90
VA,2023/10/10,9,30,55,11,49,34,17,60,16824,94,11942,94,321,59,51,94,120,62,0,91,16,59,1253,94,50,59,52,94,324,63,333,94,3,59,7,91,1874,94,0.709819305753685,94,11942,16824,0.036673140637496,59,321,8753,0.026374168104511,59,321,12171,0.034199726402189,59,50,1462,0.668623265741729,94,1253,1874,,0,93,1,93,5,93,3,93,5,93,10,93,14,93,13,94,0,94,0,62,6,62,7,62,9,62,14,62,29,62,27,62,28,62,0,62,3,61,590,1428,55,96,0,133,6,94,10,94,0,60,1,60,48,8,60,94,708,91,968,91,0,91,0,88,0,88,0,89,1,91,128,91,186,91
VA,2023/07/26,9,31,53,11,49,33,4,59,16666,93,11831,93,159,58,21,93,72,61,0,90,8,58,1259,93,23,58,17,93,157,62,116,93,5,58,5,90,1864,93,0.709888395535821,93,11831,16666,0.018505586592179,58,159,8592,0.013225752786558,58,159,12022,0.015753424657534,58,23,1460,0.675429184549356,93,1259,1864,,0,93,0,92,4,92,2,92,0,92,3,92,5,92,7,92,0,93,0,61,1,61,4,61,8,61,11,61,17,61,18,61,13,61,0,61,7,60,590,1428,38,96,0,133,6,93,3,93,0,59,1,59,21,1,59,93,625,90,903,90,0,90,0,87,0,87,0,88,2,90,113,90,183,90
VA,2023/12/14,9,30,55,11,48,35,13,61,16864,94,12715,94,463,60,103,94,135,63,6,91,14,60,1359,94,70,60,71,94,490,64,516,94,4,60,9,91,1876,94,0.753972960151803,94,12715,16864,0.049155961354709,60,463,9419,0.037737386910099,60,463,12269,0.047912388774812,60,70,1461,0.724413646055437,94,1359,1876,,0,94,4,93,4,93,2,93,8,93,16,93,35,93,35,93,0,94,1,63,8,63,7,63,15,63,14,63,26,63,32,63,32,63,0,63,3,61,590,1428,49,96,0,133,29,94,31,94,0,60,0,60,185,8,60,94,726,91,970,91,2,91,1,87,1,87,2,88,4,91,146,91,192,91
VA,2023/06/08,9,33,51,16,45,32,14,90,16639,93,11925,93,157,90,10,93,122,93,0,90,5,90,1273,93,20,90,15,93,154,90,93,93,3,90,2,90,1846,93,0.716689704910151,93,11925,16639,0.013305084745763,90,157,11800,0.009546394260002,90,157,16446,0.011080332409972,90,20,1805,0.689599133261105,93,1273,1846,,0,93,0,92,0,92,0,92,0,92,2,92,2,92,6,92,0,93,1,93,3,92,7,92,8,92,17,92,25,92,30,92,30,92,1,93,7,64,590,1428,38,96,0,133,2,93,3,93,0,63,0,63,26,2,63,93,619,90,909,90,0,90,0,87,0,87,0,88,1,90,128,90,186,90
VA,2023/07/21,9,30,54,11,49,33,4,59,16657,93,11630,93,148,58,18,93,72,61,0,90,8,58,1244,93,16,58,19,93,148,62,106,93,4,58,3,90,1844,93,0.698204958876148,93,11630,16657,0.017409716503941,58,148,8501,0.012317935913442,58,148,12015,0.011034482758621,58,16,1450,0.674620390455532,93,1244,1844,,0,93,0,92,0,92,2,92,1,92,2,92,7,92,6,92,0,93,1,61,2,61,3,61,7,61,7,61,17,61,17,61,18,61,0,61,7,60,590,1428,38,96,0,133,8,93,1,93,1,59,1,59,24,1,59,93,631,90,908,90,0,90,0,87,0,87,0,88,2,90,116,90,185,90
VA,2023/07/09,9,31,53,11,49,33,4,62,16595,93,11066,93,138,61,22,93,62,65,0,90,4,62,1161,93,18,61,11,93,137,65,95,93,2,61,1,90,1820,93,0.666827357637843,93,11066,16595,0.015701444988053,61,138,8789,0.01065308012969,61,138,12954,0.011342155009452,61,18,1587,0.637912087912088,93,1161,1820,,0,93,2,92,0,92,0,92,1,91,2,92,8,92,9,92,0,93,0,65,1,65,3,65,3,65,7,65,14,65,20,65,14,65,0,65,6,60,590,1428,38,96,0,133,2,93,6,93,0,59,0,59,21,2,59,93,576,90,914,90,0,90,0,87,0,87,0,88,1,90,118,90,178,90
VA,2023/10/18,9,30,55,11,49,34,16,60,16824,94,12332,94,331,59,69,94,117,62,3,91,14,59,1324,94,47,59,54,94,334,63,343,94,6,59,7,91,1877,94,0.733000475511174,94,12332,16824,0.036667774454415,59,331,9027,0.027186858316222,59,331,12175,0.031994554118448,59,47,1469,0.705380927011188,94,1324,1877,,1,94,1,93,3,93,3,92,5,93,13,93,19,93,24,93,0,94,0,62,7,62,9,62,8,62,17,62,14,62,26,62,36,62,0,62,4,60,590,1428,49,96,0,133,9,94,14,94,0,60,0,60,47,10,60,94,753,91,965,91,1,91,1,88,0,88,1,89,1,91,134,91,187,91
VA,2023/10/30,9,30,55,11,48,35,16,61,16850,94,12029,94,346,60,55,94,115,63,0,91,15,60,1239,94,49,60,51,94,356,64,356,94,7,60,10,91,1896,94,0.713887240356083,94,12029,16850,0.038920134983127,60,346,8890,0.028198859005705,60,346,12270,0.032775919732441,60,49,1495,0.653481012658228,94,1239,1896,,2,93,1,93,1,93,3,93,5,93,4,93,18,94,21,93,0,94,0,63,3,63,4,63,12,63,11,63,22,63,32,63,31,63,0,63,5,61,590,1428,49,96,0,133,13,94,5,94,0,60,0,60,59,6,60,94,749,91,974,91,0,91,0,87,0,87,0,88,3,91,147,91,193,91
VA,2023/09/15,9,30,55,11,48,35,18,60,16752,94,11729,94,332,59,63,94,104,62,1,91,7,59,1182,94,35,59,42,94,336,63,359,94,6,59,6,91,1853,94,0.700155205348615,94,11729,16752,0.038821328344247,59,332,8552,0.027413095532987,59,332,12111,0.024088093599449,59,35,1453,0.637884511602806,94,1182,1853,,0,94,2,93,0,93,3,93,4,93,10,93,24,93,20,93,0,94,4,62,5,62,2,62,11,62,10,62,24,62,26,62,22,62,0,62,2,61,590,1428,55,96,0,133,3,94,6,94,0,60,0,60,26,7,60,94,683,91,966,91,0,91,1,88,0,88,0,89,0,91,142,91,188,91
VA,2023/12/05,9,30,54,11,47,35,14,61,16762,93,12494,93,426,60,92,93,148,63,4,90,13,60,1371,93,58,60,67,93,447,64,481,93,4,60,7,90,1871,93,0.745376446724734,93,12494,16762,0.046228974498101,60,426,9215,0.034653868054991,60,426,12293,0.03942895989123,60,58,1471,0.732763228220203,93,1371,1871,,0,92,2,92,2,92,5,92,7,92,16,92,30,93,28,92,2,93,0,63,5,63,14,63,9,63,23,63,37,63,30,63,30,63,0,63,4,61,590,1428,49,96,0,133,18,93,21,93,0,60,0,60,119,5,60,93,720,90,967,90,2,90,0,85,1,86,1,87,4,90,141,90,186,90
VA,2023/06/22,9,31,53,11,49,33,6,62,16637,93,11773,93,96,62,16,93,63,65,1,90,5,62,1240,93,12,62,18,93,94,66,81,93,2,62,2,90,1833,93,0.707639598485304,93,11773,16637,0.010169491525424,62,96,9440,0.007333282407761,62,96,13091,0.007561436672968,62,12,1587,0.676486633933442,93,1240,1833,,0,93,0,92,0,92,1,92,0,92,1,92,7,92,7,92,0,93,0,65,1,65,4,65,2,65,9,65,10,65,21,65,16,65,0,65,6,60,590,1428,38,96,0,133,3,93,4,93,0,59,0,59,28,1,59,93,649,90,908,90,1,90,0,87,0,87,0,88,1,90,131,90,183,90
VA,2023/12/31,9,30,55,11,48,35,30,61,16856,94,12253,94,734,60,131,94,183,63,6,91,6,60,1324,94,92,60,105,94,760,64,842,94,8,60,19,91,1875,94,0.726922164214523,94,12253,16856,0.081673528429954,60,734,8987,0.059869494290375,60,734,12260,0.062585034013605,60,92,1470,0.706133333333333,94,1324,1875,,0,94,4,93,6,93,2,93,12,93,26,93,26,93,55,93,0,94,0,63,10,63,10,63,9,63,24,63,34,63,49,63,47,63,0,63,4,61,590,1428,49,96,0,133,90,94,105,94,0,60,0,60,559,16,60,94,667,91,939,91,5,91,0,87,1,87,0,88,1,91,144,91,192,91
VA,2023/09/05,9,30,54,11,49,33,8,59,16634,93,11158,93,333,58,69,93,110,61,7,90,7,58,1158,93,38,58,44,93,339,62,343,93,7,58,8,90,1859,93,0.670794757725141,93,11158,16634,0.041233283803863,58,333,8076,0.027738442315702,58,333,12005,0.026080988332189,58,38,1457,0.622915545992469,93,1158,1859,,1,93,1,92,5,92,4,92,6,92,8,92,19,92,25,92,0,93,0,61,6,61,10,61,13,61,7,61,27,61,24,61,23,61,0,61,6,60,590,1428,55,96,0,133,2,93,4,93,0,59,0,59,29,4,59,93,590,90,915,84,4,90,1,87,1,87,1,88,3,90,127,90,181,84
VA,2023/07/01,9,31,53,12,48,33,3,62,16586,93,10921,93,123,63,18,93,61,65,0,90,5,62,1146,93,19,63,16,93,123,67,83,93,3,63,2,90,1820,93,0.6584468829133,93,10921,16586,0.014023486489568,63,123,8771,0.009333029820168,63,123,13179,0.012032932235592,63,19,1579,0.62967032967033,93,1146,1820,,0,93,0,92,2,92,0,92,1,92,1,92,6,92,8,92,0,93,0,65,1,65,2,65,4,65,7,65,17,65,20,65,10,65,0,65,6,60,590,1428,38,96,0,133,5,93,3,93,0,59,0,59,29,3,59,93,609,90,910,90,0,90,0,87,0,87,0,88,1,90,123,90,181,90
VA,2023/06/20,9,31,53,11,49,33,8,62,16641,93,11870,93,121,62,20,93,57,65,0,90,5,62,1270,93,17,62,15,93,122,66,93,93,4,62,1,90,1840,93,0.713298479658674,93,11870,16641,0.012671483925018,62,121,9549,0.009243697478992,62,121,13090,0.010664993726474,62,17,1594,0.690217391304348,93,1270,1840,,1,93,1,92,1,92,0,92,0,92,4,92,5,92,8,92,0,93,1,65,5,65,1,65,2,65,12,65,9,65,15,65,12,65,0,65,9,60,590,1428,38,96,0,133,3,93,3,93,0,59,0,59,24,1,59,93,623,90,912,90,0,90,0,87,0,87,0,88,1,90,120,90,181,90
VA,2023/08/25,9,30,54,11,49,33,8,59,16636,93,11451,93,263,58,60,93,91,62,3,90,10,59,1217,93,39,58,42,93,261,62,244,93,8,58,8,90,1873,93,0.688326520798269,93,11451,16636,0.031671483622351,58,263,8304,0.021907538525614,58,263,12005,0.026675786593707,58,39,1462,0.649759743726642,93,1217,1873,,0,93,3,92,3,92,4,92,4,92,10,92,17,92,19,92,0,93,0,62,1,61,7,61,7,61,10,60,26,61,16,61,24,61,0,62,6,60,590,1428,55,96,0,133,0,93,2,93,0,59,0,59,6,0,59,93,615,90,908,90,1,90,1,87,1,87,0,88,3,90,123,90,181,90
VA,2023/11/06,9,30,55,11,48,35,19,61,16859,94,11697,94,337,60,74,94,128,63,4,91,17,60,1202,94,49,60,47,94,346,64,336,94,7,60,12,91,1892,94,0.693813393439706,94,11697,16859,0.039090592738661,60,337,8621,0.027436294064968,60,337,12283,0.032885906040268,60,49,1490,0.635306553911205,94,1202,1892,,1,93,0,93,1,93,3,93,9,93,11,93,28,94,21,93,0,94,2,63,4,63,7,63,13,63,17,63,21,63,34,63,30,63,0,63,4,61,590,1428,49,96,0,133,18,94,18,94,0,60,0,60,80,4,60,94,725,91,977,91,1,91,1,87,2,87,0,88,2,91,134,91,187,91
VA,2024/01/18,9,30,55,11,48,35,28,61,16789,94,12599,94,586,60,92,94,184,63,7,91,13,60,1315,94,75,60,94,94,596,64,654,94,12,60,12,91,1865,94,0.75043183036512,94,12599,16789,0.062976894142934,60,586,9305,0.047938481675393,60,586,12224,0.051264524948735,60,75,1463,0.705093833780161,94,1315,1865,,0,94,4,93,6,93,2,93,12,93,10,93,20,93,36,93,2,94,0,63,12,63,7,63,9,63,23,63,45,63,34,63,54,63,0,63,3,61,590,1428,49,96,0,133,56,94,36,94,0,60,1,60,316,11,60,94,687,91,962,91,4,91,0,87,0,87,3,88,2,91,142,91,190,91
VA,2023/08/16,9,31,53,11,49,33,5,59,16698,93,11840,93,198,58,38,93,104,61,1,90,5,58,1248,93,32,58,37,93,204,62,196,93,7,58,5,90,1869,93,0.709066954126243,93,11840,16698,0.022940563086548,58,198,8631,0.016436991532459,58,198,12046,0.021917808219178,58,32,1460,0.667736757624398,93,1248,1869,,1,93,3,92,2,92,2,92,2,92,2,92,11,92,15,92,0,93,0,61,9,61,8,61,6,61,16,61,22,61,22,61,21,61,0,61,6,60,590,1428,55,96,0,133,5,93,3,93,0,59,0,59,26,2,59,93,633,90,910,90,1,90,0,87,0,87,0,88,2,90,124,90,182,90
VA,2023/12/21,9,30,55,11,48,35,18,61,16874,94,12376,94,551,60,114,94,142,63,3,91,11,60,1282,94,78,60,91,94,583,64,629,94,8,60,16,91,1868,94,0.733436055469954,94,12376,16874,0.060689503249257,60,551,9079,0.044793106251524,60,551,12301,0.05327868852459,60,78,1464,0.686295503211991,94,1282,1868,,0,94,4,93,6,93,6,93,18,93,18,93,22,93,39,93,1,94,1,63,4,63,5,63,20,63,19,63,26,63,37,63,30,63,0,63,5,61,590,1428,49,96,0,133,46,94,73,94,0,60,0,60,299,9,60,94,744,91,969,91,1,91,1,87,1,87,0,88,5,91,150,91,192,91
